x1,y
0,3.43250171
0.2,2.00531825
0.4,7.30541673
0.6,12.36480341
0.8,6.13227873
1,9.34647475
1.2,8.86485711
1.4,12.38725684
1.6,15.35018524
1.8,14.09000667
2,16.17173507
2.2,17.51425308
2.4,16.88866133
2.6,12.50941347
2.8,15.20971975
3,13.52935556
3.2,10.33984433
3.4,11.80375415
3.6,18.08507683
3.8,9.79796832
4,17.39026719
4.2,16.26589887
4.4,17.9269189
4.6,9.1769655
4.8,17.51198803
5,9.93577175
5.2,11.11494888
5.4,14.97825698
5.6,13.65243737
5.8,5.35251216
6,7.51394222
6.2,8.89232399
6.4,9.12776589
6.6,8.28476338
6.8,5.79467025
7,8.03967755
7.2,2.73281921
7.4,2.22264196
7.6,-2.2063478
7.8,-2.71730099
8,2.29634412
8.2,-4.99742173
8.4,-4.67478043
8.6,-2.78936615
8.8,-4.06926018
9,-3.38784632
9.2,0.51832784
9.4,-1.44933437
9.6,-3.11479862
9.8,-9.55143616
10,-2.54633716
